
Sync-Point 0, TimeBin=0, Time: 0, Systemstep: 0, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 404, TimeBin=17, Time: 0.0130859, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 405, TimeBin=17, Time: 0.0131348, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 406, TimeBin=17, Time: 0.0131836, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 407, TimeBin=17, Time: 0.0132324, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 408, TimeBin=17, Time: 0.0132813, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 409, TimeBin=17, Time: 0.0133301, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 410, TimeBin=17, Time: 0.0133789, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 411, TimeBin=17, Time: 0.0134277, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 412, TimeBin=17, Time: 0.0134766, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 413, TimeBin=17, Time: 0.0135254, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 414, TimeBin=17, Time: 0.0135742, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 415, TimeBin=17, Time: 0.013623, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 416, TimeBin=17, Time: 0.0136719, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 417, TimeBin=17, Time: 0.0137207, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 418, TimeBin=17, Time: 0.0137695, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 419, TimeBin=17, Time: 0.0138184, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 420, TimeBin=17, Time: 0.0138672, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 421, TimeBin=17, Time: 0.013916, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 422, TimeBin=17, Time: 0.0139648, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 423, TimeBin=17, Time: 0.0140137, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 424, TimeBin=17, Time: 0.0140625, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 425, TimeBin=17, Time: 0.0141113, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 426, TimeBin=17, Time: 0.0141602, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 427, TimeBin=17, Time: 0.014209, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 428, TimeBin=17, Time: 0.0142578, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 429, TimeBin=17, Time: 0.0143066, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 430, TimeBin=17, Time: 0.0143555, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 431, TimeBin=17, Time: 0.0144043, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 432, TimeBin=17, Time: 0.0144531, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 433, TimeBin=17, Time: 0.014502, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 434, TimeBin=17, Time: 0.0145508, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 435, TimeBin=17, Time: 0.0145996, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 436, TimeBin=17, Time: 0.0146484, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 437, TimeBin=17, Time: 0.0146973, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 438, TimeBin=17, Time: 0.0147461, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 439, TimeBin=17, Time: 0.0147949, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 440, TimeBin=17, Time: 0.0148438, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 441, TimeBin=17, Time: 0.0148926, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 442, TimeBin=17, Time: 0.0149414, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 443, TimeBin=17, Time: 0.0149902, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 444, TimeBin=17, Time: 0.0150391, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 445, TimeBin=17, Time: 0.0150879, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 446, TimeBin=17, Time: 0.0151367, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 447, TimeBin=17, Time: 0.0151855, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 448, TimeBin=17, Time: 0.0152344, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 449, TimeBin=17, Time: 0.0152832, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 450, TimeBin=17, Time: 0.015332, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 451, TimeBin=17, Time: 0.0153809, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 452, TimeBin=17, Time: 0.0154297, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 453, TimeBin=17, Time: 0.0154785, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 454, TimeBin=17, Time: 0.0155273, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 455, TimeBin=17, Time: 0.0155762, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 456, TimeBin=17, Time: 0.015625, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 457, TimeBin=17, Time: 0.0156738, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 458, TimeBin=17, Time: 0.0157227, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 459, TimeBin=17, Time: 0.0157715, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 460, TimeBin=17, Time: 0.0158203, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 461, TimeBin=17, Time: 0.0158691, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 462, TimeBin=17, Time: 0.015918, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 463, TimeBin=17, Time: 0.0159668, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 464, TimeBin=17, Time: 0.0160156, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 465, TimeBin=17, Time: 0.0160645, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 466, TimeBin=17, Time: 0.0161133, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 467, TimeBin=17, Time: 0.0161621, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 468, TimeBin=17, Time: 0.0162109, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 469, TimeBin=17, Time: 0.0162598, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 470, TimeBin=17, Time: 0.0163086, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 471, TimeBin=17, Time: 0.0163574, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 472, TimeBin=17, Time: 0.0164063, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 473, TimeBin=17, Time: 0.0164551, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 474, TimeBin=17, Time: 0.0165039, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 475, TimeBin=17, Time: 0.0165527, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 476, TimeBin=17, Time: 0.0166016, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 477, TimeBin=17, Time: 0.0166504, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 478, TimeBin=17, Time: 0.0166992, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 479, TimeBin=17, Time: 0.016748, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 480, TimeBin=17, Time: 0.0167969, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 481, TimeBin=17, Time: 0.0168457, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 482, TimeBin=17, Time: 0.0168945, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 483, TimeBin=17, Time: 0.0169434, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 484, TimeBin=17, Time: 0.0169922, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 485, TimeBin=17, Time: 0.017041, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 486, TimeBin=17, Time: 0.0170898, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 487, TimeBin=17, Time: 0.0171387, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 488, TimeBin=17, Time: 0.0171875, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 489, TimeBin=17, Time: 0.0172363, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 490, TimeBin=17, Time: 0.0172852, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 491, TimeBin=17, Time: 0.017334, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 492, TimeBin=17, Time: 0.0173828, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 493, TimeBin=17, Time: 0.0174316, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 494, TimeBin=17, Time: 0.0174805, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 495, TimeBin=17, Time: 0.0175293, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 496, TimeBin=17, Time: 0.0175781, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 497, TimeBin=17, Time: 0.017627, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 498, TimeBin=17, Time: 0.0176758, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 499, TimeBin=17, Time: 0.0177246, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 500, TimeBin=17, Time: 0.0177734, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 501, TimeBin=17, Time: 0.0178223, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 502, TimeBin=17, Time: 0.0178711, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 503, TimeBin=17, Time: 0.0179199, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 504, TimeBin=17, Time: 0.0179688, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 505, TimeBin=17, Time: 0.0180176, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 506, TimeBin=17, Time: 0.0180664, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 507, TimeBin=17, Time: 0.0181152, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 508, TimeBin=17, Time: 0.0181641, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 509, TimeBin=17, Time: 0.0182129, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 510, TimeBin=17, Time: 0.0182617, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 511, TimeBin=17, Time: 0.0183105, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 512, TimeBin=17, Time: 0.0183594, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 513, TimeBin=17, Time: 0.0184082, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 514, TimeBin=17, Time: 0.018457, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 515, TimeBin=17, Time: 0.0185059, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 516, TimeBin=17, Time: 0.0185547, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 517, TimeBin=17, Time: 0.0186035, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 518, TimeBin=17, Time: 0.0186523, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 519, TimeBin=17, Time: 0.0187012, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 520, TimeBin=17, Time: 0.01875, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 521, TimeBin=17, Time: 0.0187988, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 522, TimeBin=17, Time: 0.0188477, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 523, TimeBin=17, Time: 0.0188965, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 524, TimeBin=17, Time: 0.0189453, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 525, TimeBin=17, Time: 0.0189941, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 526, TimeBin=17, Time: 0.019043, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 527, TimeBin=17, Time: 0.0190918, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 528, TimeBin=17, Time: 0.0191406, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 529, TimeBin=17, Time: 0.0191895, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 530, TimeBin=17, Time: 0.0192383, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 531, TimeBin=17, Time: 0.0192871, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 532, TimeBin=17, Time: 0.0193359, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 533, TimeBin=17, Time: 0.0193848, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 534, TimeBin=17, Time: 0.0194336, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 535, TimeBin=17, Time: 0.0194824, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 536, TimeBin=17, Time: 0.0195312, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 537, TimeBin=17, Time: 0.0195801, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 538, TimeBin=17, Time: 0.0196289, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 539, TimeBin=17, Time: 0.0196777, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 540, TimeBin=17, Time: 0.0197266, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 541, TimeBin=17, Time: 0.0197754, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 542, TimeBin=17, Time: 0.0198242, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 543, TimeBin=17, Time: 0.019873, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 544, TimeBin=17, Time: 0.0199219, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 545, TimeBin=17, Time: 0.0199707, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 546, TimeBin=17, Time: 0.0200195, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 547, TimeBin=17, Time: 0.0200684, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 548, TimeBin=17, Time: 0.0201172, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 549, TimeBin=17, Time: 0.020166, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 550, TimeBin=17, Time: 0.0202148, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 551, TimeBin=17, Time: 0.0202637, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 552, TimeBin=17, Time: 0.0203125, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 553, TimeBin=17, Time: 0.0203613, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 554, TimeBin=17, Time: 0.0204102, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 555, TimeBin=17, Time: 0.020459, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 556, TimeBin=17, Time: 0.0205078, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 557, TimeBin=17, Time: 0.0205566, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 558, TimeBin=17, Time: 0.0206055, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 559, TimeBin=17, Time: 0.0206543, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 560, TimeBin=17, Time: 0.0207031, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 561, TimeBin=17, Time: 0.020752, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 562, TimeBin=17, Time: 0.0208008, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 563, TimeBin=17, Time: 0.0208496, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 564, TimeBin=17, Time: 0.0208984, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 565, TimeBin=17, Time: 0.0209473, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 566, TimeBin=17, Time: 0.0209961, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 567, TimeBin=17, Time: 0.0210449, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 568, TimeBin=17, Time: 0.0210938, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 569, TimeBin=17, Time: 0.0211426, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 570, TimeBin=17, Time: 0.0211914, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 571, TimeBin=17, Time: 0.0212402, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 572, TimeBin=17, Time: 0.0212891, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 573, TimeBin=17, Time: 0.0213379, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 574, TimeBin=17, Time: 0.0213867, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 575, TimeBin=17, Time: 0.0214355, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 576, TimeBin=17, Time: 0.0214844, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 577, TimeBin=17, Time: 0.0215332, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 578, TimeBin=17, Time: 0.021582, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 579, TimeBin=17, Time: 0.0216309, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 580, TimeBin=17, Time: 0.0216797, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 581, TimeBin=17, Time: 0.0217285, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 582, TimeBin=17, Time: 0.0217773, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 583, TimeBin=17, Time: 0.0218262, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 584, TimeBin=17, Time: 0.021875, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 585, TimeBin=17, Time: 0.0219238, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 586, TimeBin=17, Time: 0.0219727, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 587, TimeBin=17, Time: 0.0220215, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 588, TimeBin=17, Time: 0.0220703, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 589, TimeBin=17, Time: 0.0221191, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 590, TimeBin=17, Time: 0.022168, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 591, TimeBin=17, Time: 0.0222168, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 592, TimeBin=17, Time: 0.0222656, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 593, TimeBin=17, Time: 0.0223145, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 594, TimeBin=17, Time: 0.0223633, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 595, TimeBin=17, Time: 0.0224121, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 596, TimeBin=17, Time: 0.0224609, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 597, TimeBin=17, Time: 0.0225098, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 598, TimeBin=17, Time: 0.0225586, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 599, TimeBin=17, Time: 0.0226074, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 600, TimeBin=17, Time: 0.0226563, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 601, TimeBin=17, Time: 0.0227051, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 602, TimeBin=17, Time: 0.0227539, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 603, TimeBin=17, Time: 0.0228027, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 604, TimeBin=17, Time: 0.0228516, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 605, TimeBin=17, Time: 0.0229004, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 606, TimeBin=17, Time: 0.0229492, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 607, TimeBin=17, Time: 0.022998, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 608, TimeBin=17, Time: 0.0230469, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 609, TimeBin=17, Time: 0.0230957, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 610, TimeBin=17, Time: 0.0231445, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 611, TimeBin=17, Time: 0.0231934, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 612, TimeBin=17, Time: 0.0232422, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 613, TimeBin=17, Time: 0.023291, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

Sync-Point 614, TimeBin=17, Time: 0.0233398, Systemstep: 4.88281e-05, Nsync-grv:        256, Nsync-hyd:        256

